YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,31.7,25.9,38.1,334.0,,,,"Less than $15,000",,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Income,"Less than $15,000",INC,INCLESS15
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,38.2,36.7,39.7,18150.0,,,,"Less than $15,000",,,OWS,OWS1,Q036,59,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,37.0,30.3,44.2,366.0,,,,"Less than $15,000",,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,33.6,23.6,45.4,135.0,,,,"Less than $15,000",,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,43.8,33.3,54.8,203.0,,,,"Less than $15,000",,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,39.0,30.2,48.5,252.0,,,,"Less than $15,000",,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,34.9,28.3,42.2,316.0,,,,"Less than $15,000",,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,32.9,28.5,37.7,759.0,,,,"Less than $15,000",,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,30.3,21.4,40.8,206.0,,,,"Less than $15,000",,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Income,"Less than $15,000",INC,INCLESS15
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,37.9,28.5,48.4,132.0,,,,"Less than $15,000",,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Income,"Less than $15,000",INC,INCLESS15
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,41.5,36.3,46.8,779.0,,,,"Less than $15,000",,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Income,"Less than $15,000",INC,INCLESS15
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,43.3,37.1,49.8,318.0,,,,"Less than $15,000",,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Income,"Less than $15,000",INC,INCLESS15
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,40.6,33.6,47.9,258.0,,,,"Less than $15,000",,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Income,"Less than $15,000",INC,INCLESS15
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,32.3,23.6,42.4,193.0,,,,"Less than $15,000",,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Income,"Less than $15,000",INC,INCLESS15
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,32.1,24.7,40.6,257.0,,,,"Less than $15,000",,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Income,"Less than $15,000",INC,INCLESS15
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,39.5,33.5,45.8,459.0,,,,"Less than $15,000",,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Income,"Less than $15,000",INC,INCLESS15
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,29.3,18.4,43.1,245.0,,,,"Less than $15,000",,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Income,"Less than $15,000",INC,INCLESS15
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,44.1,37.0,51.4,323.0,,,,"Less than $15,000",,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Income,"Less than $15,000",INC,INCLESS15
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,41.4,35.1,48.0,795.0,,,,"Less than $15,000",,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Income,"Less than $15,000",INC,INCLESS15
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,33.4,25.7,42.1,228.0,,,,"Less than $15,000",,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Income,"Less than $15,000",INC,INCLESS15
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,27.8,20.9,35.8,275.0,,,,"Less than $15,000",,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Income,"Less than $15,000",INC,INCLESS15
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,40.3,32.6,48.5,318.0,,,,"Less than $15,000",,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,36.9,32.4,41.7,816.0,,,,"Less than $15,000",,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,36.8,30.7,43.3,336.0,,,,"Less than $15,000",,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,42.9,36.5,49.5,442.0,,,,"Less than $15,000",,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,34.4,24.0,46.5,111.0,,,,"Less than $15,000",,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Income,"Less than $15,000",INC,INCLESS15
