YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have an overweight classification,28.5,22.8,34.9,493,,,,"Less than $15,000",,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q037,27,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have an overweight classification,26.1,20,33.2,284,,,,"Less than $15,000",,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q037,28,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have an overweight classification,26.6,21.5,32.4,497,,,,"Less than $15,000",,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q037,29,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have an overweight classification,31.3,25.5,37.8,334,,,,"Less than $15,000",,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q037,30,Income,"Less than $15,000",INC,INCLESS15
2022,2022,US,National,Percent of adults aged 18 years and older who have an overweight classification,28.8,27.4,30.2,18150,,,,"Less than $15,000",,,OWS,OWS1,Q037,59,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have an overweight classification,29,23,35.9,366,,,,"Less than $15,000",,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q037,31,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have an overweight classification,28.6,18.8,40.9,135,,,,"Less than $15,000",,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q037,32,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have an overweight classification,27.7,19.6,37.6,203,,,,"Less than $15,000",,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q037,33,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,28.4,19.7,39.2,252,,,,"Less than $15,000",,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q037,34,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have an overweight classification,34.4,28.2,41.3,316,,,,"Less than $15,000",,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q037,35,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NY,New York,Percent of adults aged 18 years and older who have an overweight classification,34.6,29.9,39.8,759,,,,"Less than $15,000",,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q037,36,Income,"Less than $15,000",INC,INCLESS15
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have an overweight classification,32.3,23.8,42.2,206,,,,"Less than $15,000",,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q037,37,Income,"Less than $15,000",INC,INCLESS15
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have an overweight classification,35,25,46.5,132,,,,"Less than $15,000",,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q037,38,Income,"Less than $15,000",INC,INCLESS15
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have an overweight classification,25.2,20.7,30.3,779,,,,"Less than $15,000",,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q037,39,Income,"Less than $15,000",INC,INCLESS15
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have an overweight classification,25.8,20.7,31.6,318,,,,"Less than $15,000",,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q037,40,Income,"Less than $15,000",INC,INCLESS15
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have an overweight classification,28.2,21.9,35.3,258,,,,"Less than $15,000",,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q037,41,Income,"Less than $15,000",INC,INCLESS15
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have an overweight classification,28.9,20,39.7,193,,,,"Less than $15,000",,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q037,42,Income,"Less than $15,000",INC,INCLESS15
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have an overweight classification,32.9,25,41.8,257,,,,"Less than $15,000",,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q037,44,Income,"Less than $15,000",INC,INCLESS15
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have an overweight classification,22.5,18,27.9,459,,,,"Less than $15,000",,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q037,45,Income,"Less than $15,000",INC,INCLESS15
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,42.1,28.1,57.4,245,,,,"Less than $15,000",,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q037,46,Income,"Less than $15,000",INC,INCLESS15
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,29.7,23.4,36.8,323,,,,"Less than $15,000",,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q037,47,Income,"Less than $15,000",INC,INCLESS15
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have an overweight classification,28.1,22.5,34.4,795,,,,"Less than $15,000",,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q037,48,Income,"Less than $15,000",INC,INCLESS15
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have an overweight classification,26.9,20.4,34.5,228,,,,"Less than $15,000",,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q037,49,Income,"Less than $15,000",INC,INCLESS15
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have an overweight classification,27.8,21,35.9,275,,,,"Less than $15,000",,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q037,50,Income,"Less than $15,000",INC,INCLESS15
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have an overweight classification,20.6,15.1,27.4,318,,,,"Less than $15,000",,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q037,51,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have an overweight classification,31.6,27.1,36.5,816,,,,"Less than $15,000",,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q037,53,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have an overweight classification,27,21.4,33.3,336,,,,"Less than $15,000",,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q037,54,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have an overweight classification,26.7,21.2,32.9,442,,,,"Less than $15,000",,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q037,55,Income,"Less than $15,000",INC,INCLESS15
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have an overweight classification,24.5,16.3,35.3,111,,,,"Less than $15,000",,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q037,56,Income,"Less than $15,000",INC,INCLESS15
